11:15,13:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=101, predmet=Poslovne aplikacije}"
13:15,15:00,PON,,Ucionica:Rg07 (u),"{nastavnik=Brnabic Mateja, tip=D, grupa=101, predmet=Uvod u programiranje}"
13:15,15:00,UTO,,Ucionica:Raf02 (u),"{nastavnik=Tomic Milan, tip=V, grupa=101, predmet=Uvod u programiranje}"
17:15,20:00,UTO,,Ucionica:Raf21 (a),"{nastavnik=Jeremic Adrijana, tip=V, grupa=101, 102, 103, predmet=Diskretne strukture}"
16:15,18:00,SRE,,Ucionica:Raf06 (a),"{nastavnik=Jovanovic Irena, tip=P, grupa=101, 102, 103, predmet=Diskretne strukture}"
15:15,17:00,UTO,,Ucionica:Raf21 (a),"{nastavnik=Cuk Bojana, tip=P, grupa=101, 102, 103, predmet=Engleski 1}"
18:15,21:00,SRE,,Ucionica:Raf20 (a),"{nastavnik=Jovanovic Jelena, tip=P, grupa=101, 102, 103, predmet=Linearna algebra i analiticka geometrija}"
18:15,21:00,ČET,,Ucionica:Raf20 (a),"{nastavnik=Jovanovic Jelena, tip=V, grupa=101, 102, 103, predmet=Linearna algebra i analiticka geometrija}"
11:15,13:00,PON,,Ucionica:Kolarac2,"{nastavnik=Urosevic Dragan, tip=P, grupa=101, 102, 103, predmet=Uvod u programiranje}"
13:15,15:00,PON,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=102, predmet=Poslovne aplikacije}"
15:15,17:00,PON,,Ucionica:Rg07 (u),"{nastavnik=Brnabic Mateja, tip=D, grupa=102, predmet=Uvod u programiranje}"
15:15,17:00,ČET,,Ucionica:Raf04 (u),"{nastavnik=Tomic Milan, tip=V, grupa=102, predmet=Uvod u programiranje}"
13:15,15:00,ČET,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=103, predmet=Poslovne aplikacije}"
15:15,17:00,ČET,,Ucionica:Raf07 (u),"{nastavnik=Matovic Vanja, tip=D, grupa=103, predmet=Uvod u programiranje}"
14:15,16:00,PON,,Ucionica:Raf07 (u),"{nastavnik=Tomic Milan, tip=V, grupa=103, predmet=Uvod u programiranje}"
15:15,17:00,PON,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=104, predmet=Poslovne aplikacije}"
10:15,12:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Matovic Vanja, tip=D, grupa=104, predmet=Uvod u programiranje}"
12:15,14:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Jovanovic Mladen, tip=V, grupa=104, predmet=Uvod u programiranje}"
16:15,19:00,SRE,,Ucionica:Kolarac3,"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=104, 105, predmet=Linearna algebra i analiticka geometrija}"
15:15,17:00,UTO,,Ucionica:Raf20 (a),"{nastavnik=Jovanovic Irena, tip=P, grupa=104, 105, 106, predmet=Diskretne strukture}"
18:15,21:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Jeremic Adrijana, tip=V, grupa=104, 105, 106, predmet=Diskretne strukture}"
13:15,15:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Mladenovic Marko, tip=P, grupa=104, 105, 106, predmet=Uvod u programiranje}"
17:15,20:00,UTO,,Ucionica:Kolarac3,"{nastavnik=Jerotijevic Marija, tip=V, grupa=104, 107, 112, predmet=Linearna algebra i analiticka geometrija}"
17:15,19:00,PON,,Ucionica:Raf11 (a),"{nastavnik=Cuk Bojana, tip=P, grupa=104, 112, predmet=Engleski 1}"
11:15,13:00,ČET,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=105, predmet=Poslovne aplikacije}"
18:15,20:00,UTO,,Ucionica:Raf02 (u),"{nastavnik=Stojanovic Mihajlo, tip=D, grupa=105, predmet=Uvod u programiranje}"
13:15,15:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Jovanovic Mladen, tip=V, grupa=105, predmet=Uvod u programiranje}"
15:15,18:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Jerotijevic Marija, tip=V, grupa=105, 106, predmet=Linearna algebra i analiticka geometrija}"
13:15,15:00,SRE,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=106, predmet=Poslovne aplikacije}"
15:15,17:00,ČET,,Ucionica:Rg02 (u),"{nastavnik=Stojanovic Mihajlo, tip=D, grupa=106, predmet=Uvod u programiranje}"
10:15,12:00,SRE,,Ucionica:Raf07 (u),"{nastavnik=Jovanovic Mladen, tip=V, grupa=106, predmet=Uvod u programiranje}"
13:15,15:00,UTO,,Ucionica:Kolarac3,"{nastavnik=Cuk Bojana, tip=P, grupa=106, 107, predmet=Engleski 1}"
17:15,20:00,PON,,Ucionica:Raf20 (a),"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=106, 108, predmet=Linearna algebra i analiticka geometrija}"
11:15,13:00,PON,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=107, predmet=Poslovne aplikacije}"
18:15,20:00,PET,,Ucionica:Raf04 (u),"{nastavnik=Dejanovic Lazar, tip=D, grupa=107, predmet=Uvod u programiranje}"
09:15,11:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=107, predmet=Uvod u programiranje}"
13:15,15:00,SRE,,Ucionica:Raf21 (a),"{nastavnik=Jovanovic Irena, tip=P, grupa=107, 108, 109, predmet=Diskretne strukture}"
15:15,18:00,PET,,Ucionica:Raf21 (a),"{nastavnik=Jeremic Adrijana, tip=V, grupa=107, 108, 109, predmet=Diskretne strukture}"
16:15,18:00,ČET,,Ucionica:Raf20 (a),"{nastavnik=Mladenovic Marko, tip=P, grupa=107, 108, 109, predmet=Uvod u programiranje}"
13:15,16:00,ČET,,Ucionica:Raf20 (a),"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=107, 109, 110, predmet=Linearna algebra i analiticka geometrija}"
13:15,15:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=108, predmet=Poslovne aplikacije}"
18:15,20:00,ČET,,Ucionica:Raf07 (u),"{nastavnik=Dejanovic Lazar, tip=D, grupa=108, predmet=Uvod u programiranje}"
11:15,13:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=108, predmet=Uvod u programiranje}"
10:15,12:00,PET,,Ucionica:Raf21 (a),"{nastavnik=Cuk Bojana, tip=P, grupa=108, 109, predmet=Engleski 1}"
12:15,15:00,PET,,Ucionica:Raf21 (a),"{nastavnik=Jerotijevic Marija, tip=V, grupa=108, 109, predmet=Linearna algebra i analiticka geometrija}"
11:15,13:00,SRE,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=109, predmet=Poslovne aplikacije}"
17:15,19:00,UTO,,Ucionica:Raf03 (u),"{nastavnik=Arsenovic Arsen, tip=D, grupa=109, predmet=Uvod u programiranje}"
19:15,21:00,UTO,,Ucionica:Raf03 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=109, predmet=Uvod u programiranje}"
15:15,17:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=110, predmet=Poslovne aplikacije}"
19:15,21:00,PON,,Ucionica:Raf03 (u),"{nastavnik=Radenkovic Zarko, tip=D, grupa=110, predmet=Uvod u programiranje}"
13:15,15:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=110, predmet=Uvod u programiranje}"
17:15,19:00,UTO,,Ucionica:Raf06 (a),"{nastavnik=Cuk Bojana, tip=P, grupa=110, 111, predmet=Engleski 1}"
13:15,15:00,UTO,,Ucionica:Raf21 (a),"{nastavnik=Jovanovic Irena, tip=P, grupa=110, 111, 112, 113, predmet=Diskretne strukture}"
12:15,15:00,PON,,Ucionica:Kolarac3,"{nastavnik=Jeremic Adrijana, tip=V, grupa=110, 111, 112, 113, predmet=Diskretne strukture}"
19:15,21:00,SRE,,Ucionica:Raf21 (a),"{nastavnik=Mladenovic Marko, tip=P, grupa=110, 111, 112, 113, predmet=Uvod u programiranje}"
15:15,18:00,PON,,Ucionica:Raf21 (a),"{nastavnik=Jerotijevic Marija, tip=V, grupa=110, 111, 113, predmet=Linearna algebra i analiticka geometrija}"
09:15,11:00,PON,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=111, predmet=Poslovne aplikacije}"
17:15,19:00,ČET,,Ucionica:Raf01 (u),"{nastavnik=Radenkovic Zarko, tip=D, grupa=111, predmet=Uvod u programiranje}"
13:15,15:00,ČET,,Ucionica:Rg07 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=111, predmet=Uvod u programiranje}"
14:15,17:00,PET,,Ucionica:Kolarac3,"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=111, 112, 113, predmet=Linearna algebra i analiticka geometrija}"
15:15,17:00,SRE,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=112, predmet=Poslovne aplikacije}"
15:15,17:00,UTO,,Ucionica:Raf03 (u),"{nastavnik=Arsenovic Arsen, tip=D, grupa=112, predmet=Uvod u programiranje}"
11:15,13:00,ČET,,Ucionica:Raf07 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=112, predmet=Uvod u programiranje}"
09:15,11:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=113, predmet=Poslovne aplikacije}"
12:15,14:00,PET,,Ucionica:Rg07 (u),"{nastavnik=Radenkovic Zarko, tip=D, grupa=113, predmet=Uvod u programiranje}"
17:15,19:00,SRE,,Ucionica:Raf03 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=113, predmet=Uvod u programiranje}"
19:15,21:00,PON,,Ucionica:Raf21 (a),"{nastavnik=Cuk Bojana, tip=P, grupa=113, 105, predmet=Engleski 1}"
15:15,18:00,ČET,,Ucionica:Raf12 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=1d1, predmet=Crtanje i slikanje}"
14:15,17:00,SRE,,Ucionica:Raf12 (MD),"{nastavnik=Stojanovic Visnja, tip=V, grupa=1d1, predmet=Crtanje i slikanje}"
14:15,17:00,PON,,Ucionica:Raf14 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=1d1, 1d2, predmet=Osnovi oblikovanja}"
09:15,12:00,PET,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Visnja, tip=V, grupa=1d1, 1d2, predmet=Osnovi projektovanja}"
12:15,14:00,PET,,Ucionica:Kolarac3,"{nastavnik=Cuk Bojana, tip=P, grupa=1d1, 1d2, 1d3, 1d4, predmet=Engleski 1}"
09:15,11:00,SRE,,Ucionica:Raf20 (a),"{nastavnik=Medic Ivana, tip=PiV, grupa=1d1, 1d2, 1d3, 1d4, predmet=Uvod u muzicku produkciju}"
15:15,18:00,UTO,,Ucionica:Raf15 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=1d1, 1d3, predmet=Osnovi oblikovanja}"
11:15,14:00,PON,,Ucionica:Raf15 (MD),"{nastavnik=Telarovic Rosana, tip=P, grupa=1d1, 1d3, predmet=Osnovi projektovanja}"
09:15,12:00,PON,,Ucionica:Raf12 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=1d2, predmet=Crtanje i slikanje}"
11:15,14:00,SRE,,Ucionica:Raf12 (MD),"{nastavnik=Stojanovic Visnja, tip=V, grupa=1d2, predmet=Crtanje i slikanje}"
12:15,15:00,ČET,,Ucionica:Raf15 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=1d2, 1d4, predmet=Osnovi oblikovanja}"
09:15,12:00,UTO,,Ucionica:Raf15 (MD),"{nastavnik=Telarovic Rosana, tip=P, grupa=1d2, 1d4, predmet=Osnovi projektovanja}"
09:15,12:00,ČET,,Ucionica:Raf12 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=1d3, 1d4, predmet=Crtanje i slikanje}"
12:15,15:00,UTO,,Ucionica:Raf12 (MD),"{nastavnik=Stojanovic Visnja, tip=V, grupa=1d3, 1d4, predmet=Crtanje i slikanje}"
17:15,20:00,PON,,Ucionica:Raf16 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=1d3, 1d4, predmet=Osnovi oblikovanja}"
14:15,17:00,PON,,Ucionica:Raf16 (MD),"{nastavnik=Stojanovic Visnja, tip=V, grupa=1d4, 1d3, predmet=Osnovi projektovanja}"
09:15,12:00,PET,,Ucionica:Raf03 (u),"{nastavnik=Lale Sinisa, tip=PiV, grupa=1s1, predmet=Administracija i odrzavanje sistema 1}"
12:15,15:00,PET,,Ucionica:Raf03 (u),"{nastavnik=Lale Sinisa, tip=PiV, grupa=1s1, predmet=Administracija i odrzavanje sistema 1}"
19:15,21:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Vasiljkovic Sanja, tip=V, grupa=1s1, predmet=Organizacija racunara}"
09:15,12:00,PON,,Ucionica:Raf01 (u),"{nastavnik=Zgonjanin Nikola, tip=V, grupa=1s1, predmet=Osnovi programiranja}"
13:15,15:00,ČET,,Ucionica:Raf05 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=1s1, predmet=Praktikum iz arhitekture racunara i operativnih sistema}"
17:15,19:00,UTO,,Ucionica:Raf11 (a),"{nastavnik=Vrbica-Matejic Vera, tip=P, grupa=1s1, 1s2, predmet=Engleski 1}"
14:15,17:00,SRE,,Ucionica:Raf11 (a),"{nastavnik=Mirkovic Bogdan, tip=P, grupa=1s1, 1s2, predmet=Organizacija racunara}"
17:15,19:00,SRE,,Ucionica:Raf11 (a),"{nastavnik=Mirkovic Bogdan, tip=P, grupa=1s1, 1s2, predmet=Osnovi programiranja}"
09:15,12:00,ČET,,Ucionica:Raf03 (u),"{nastavnik=Lale Sinisa, tip=PiV, grupa=1s2, predmet=Administracija i odrzavanje sistema 1}"
12:15,15:00,ČET,,Ucionica:Raf03 (u),"{nastavnik=Lale Sinisa, tip=PiV, grupa=1s2, predmet=Administracija i odrzavanje sistema 1}"
19:15,21:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Vasiljkovic Sanja, tip=V, grupa=1s2, predmet=Organizacija racunara}"
11:15,14:00,PET,,Ucionica:Raf02 (u),"{nastavnik=Zgonjanin Nikola, tip=V, grupa=1s2, predmet=Osnovi programiranja}"
09:15,11:00,PET,,Ucionica:Raf01 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=1s2, predmet=Praktikum iz arhitekture racunara i operativnih sistema}"
12:15,15:00,PON,,Ucionica:Raf02 (u),"{nastavnik=Kostadinovic Miodrag, tip=PiV, grupa=1s3, predmet=Administracija i odrzavanje sistema 1}"
10:15,13:00,UTO,,Ucionica:Raf02 (u),"{nastavnik=Kostadinovic Miodrag, tip=PiV, grupa=1s3, predmet=Administracija i odrzavanje sistema 1}"
13:15,15:00,SRE,,Ucionica:Raf03 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=1s3, predmet=Organizacija racunara}"
16:15,19:00,ČET,,Ucionica:Rg06 (u),"{nastavnik=Sijacic Dusan, tip=V, grupa=1s3, predmet=Osnovi programiranja}"
16:15,18:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=1s3, predmet=Praktikum iz arhitekture racunara i operativnih sistema}"
09:15,11:00,PON,,Ucionica:Raf20 (a),"{nastavnik=Vrbica-Matejic Vera, tip=P, grupa=1s3, 1s4, predmet=Engleski 1}"
13:15,16:00,UTO,,Ucionica:Raf10 (a),"{nastavnik=Mirkovic Bogdan, tip=P, grupa=1s3, 1s4, predmet=Organizacija racunara}"
16:15,18:00,UTO,,Ucionica:Raf10 (a),"{nastavnik=Mirkovic Bogdan, tip=P, grupa=1s3, 1s4, predmet=Osnovi programiranja}"
13:15,16:00,ČET,,Ucionica:Raf02 (u),"{nastavnik=Kostadinovic Miodrag, tip=PiV, grupa=1s4, predmet=Administracija i odrzavanje sistema 1}"
11:15,14:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Kostadinovic Miodrag, tip=PiV, grupa=1s4, predmet=Administracija i odrzavanje sistema 1}"
16:15,18:00,ČET,,Ucionica:Rg01 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=1s4, predmet=Organizacija racunara}"
13:15,16:00,PON,,Ucionica:Rg06 (u),"{nastavnik=Sijacic Dusan, tip=V, grupa=1s4, predmet=Osnovi programiranja}"
18:15,20:00,ČET,,Ucionica:Rg01 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=1s4, predmet=Praktikum iz arhitekture racunara i operativnih sistema}"
17:15,19:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Jevtic Ivan, tip=V, grupa=201, predmet=Algoritmi i strukture podataka}"
14:15,17:00,UTO,,Ucionica:Raf01 (u),"{nastavnik=Andzic Dimitrije, tip=V, grupa=201, predmet=Dizajn softvera}"
11:15,14:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=201, predmet=Inteligentni sistemi}"
11:15,14:00,ČET,,Ucionica:Kolarac3,"{nastavnik=Urosevic Dragan, tip=P, grupa=201, 202, 203, predmet=Algoritmi i strukture podataka}"
09:15,11:00,ČET,,Ucionica:Kolarac3,"{nastavnik=Rakocevic Goran, tip=P, grupa=201, 202, 203, predmet=Dizajn softvera}"
15:15,18:00,PON,,Ucionica:Kolarac3,"{nastavnik=Vasiljevic Jelena, tip=P, grupa=201, 202, 203, predmet=Inteligentni sistemi}"
11:15,13:00,SRE,,Ucionica:Raf21 (a),"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=201, 202, 203, 204, 205, predmet=Napredna matematicka analiza}"
13:15,15:00,SRE,,Ucionica:Kolarac2,"{nastavnik=Gardasevic Filipovic Milanka, tip=V, grupa=201, 202, 203, 204, 205, predmet=Napredna matematicka analiza}"
17:15,19:00,SRE,,Ucionica:Raf04 (u),"{nastavnik=Trajkovic Mihailo, tip=V, grupa=202, predmet=Algoritmi i strukture podataka}"
18:15,21:00,PET,,Ucionica:Raf02 (u),"{nastavnik=Andzic Dimitrije, tip=V, grupa=202, predmet=Dizajn softvera}"
14:15,17:00,PET,,Ucionica:Raf07 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=202, predmet=Inteligentni sistemi}"
17:15,19:00,UTO,,Ucionica:Rg04 (u),"{nastavnik=Trajkovic Mihailo, tip=V, grupa=203, predmet=Algoritmi i strukture podataka}"
15:15,18:00,PET,,Ucionica:Raf04 (u),"{nastavnik=Andzic Dimitrije, tip=V, grupa=203, predmet=Dizajn softvera}"
11:15,14:00,PET,,Ucionica:Raf01 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=203, predmet=Inteligentni sistemi}"
18:15,20:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Jevtic Ivan, tip=V, grupa=204, predmet=Algoritmi i strukture podataka}"
09:15,12:00,UTO,,Ucionica:Raf03 (u),"{nastavnik=Jovanoski Mihail, tip=V, grupa=204, predmet=Dizajn softvera}"
17:15,20:00,ČET,,Ucionica:Raf04 (u),"{nastavnik=Tomic Milan, tip=V, grupa=204, predmet=Inteligentni sistemi}"
15:15,18:00,SRE,,Ucionica:Raf20 (a),"{nastavnik=Urosevic Dragan, tip=P, grupa=204, 205, 206, predmet=Algoritmi i strukture podataka}"
