11:15,13:00,UTO,,Ucionica:Raf04 (u),"{nastavnik=Mijatovic Igor, tip=V, grupa=101, predmet=Poslovne aplikacije}"
14:15,16:00,ČET,,Ucionica:Kolarac1,"{nastavnik=Rakocevic Goran, tip=P, grupa=204, 205, 206, predmet=Dizajn softvera}"
11:15,14:00,ČET,,Ucionica:Kolarac1,"{nastavnik=Vasiljevic Jelena, tip=P, grupa=204, 205, 206, predmet=Inteligentni sistemi}"
10:15,12:00,PET,,Ucionica:Rg07 (u),"{nastavnik=Prokic Aleksa, tip=V, grupa=205, predmet=Algoritmi i strukture podataka}"
18:15,21:00,SRE,,Ucionica:Rg02 (u),"{nastavnik=Jovanoski Mihail, tip=V, grupa=205, predmet=Dizajn softvera}"
14:15,17:00,PET,,Ucionica:Rg07 (u),"{nastavnik=Tomic Milan, tip=V, grupa=205, predmet=Inteligentni sistemi}"
13:15,15:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Prokic Aleksa, tip=V, grupa=206, predmet=Algoritmi i strukture podataka}"
09:15,12:00,PET,,Ucionica:Raf04 (u),"{nastavnik=Jovanoski Mihail, tip=V, grupa=206, predmet=Dizajn softvera}"
11:15,14:00,PON,,Ucionica:Raf07 (u),"{nastavnik=Tomic Milan, tip=V, grupa=206, predmet=Inteligentni sistemi}"
09:15,11:00,UTO,,Ucionica:Kolarac3,"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=206, 223, predmet=Napredna matematicka analiza}"
11:15,13:00,UTO,,Ucionica:Kolarac3,"{nastavnik=Gardasevic Filipovic Milanka, tip=V, grupa=206, 223, predmet=Napredna matematicka analiza}"
19:15,21:00,UTO,,Ucionica:Rg02 (u),"{nastavnik=Jevtic Ivan, tip=V, grupa=221, predmet=Algoritmi i strukture podataka}"
17:15,20:00,PON,,Ucionica:Rg01 (u),"{nastavnik=Sandic-Stankovic Dragana, tip=V, grupa=221, predmet=Signali i sistemi}"
15:15,17:00,PON,,Ucionica:Kolarac2,"{nastavnik=Gardasevic Filipovic Milanka, tip=P, grupa=221, 222, predmet=Napredna matematicka analiza}"
09:15,11:00,ČET,,Ucionica:Kolarac1,"{nastavnik=Gardasevic Filipovic Milanka, tip=V, grupa=221, 222, predmet=Napredna matematicka analiza}"
14:15,17:00,ČET,,Ucionica:Raf11 (a),"{nastavnik=Markovic Petar, tip=V, grupa=221, 222, predmet=Osnovi elektronike}"
16:15,19:00,SRE,,Ucionica:Raf21 (a),"{nastavnik=Mladenovic Marko, tip=P, grupa=221, 222, 223, predmet=Algoritmi i strukture podataka}"
13:15,15:00,PON,,Ucionica:Raf21 (a),"{nastavnik=Karbunar Lazar, tip=P, grupa=221, 222, 223, predmet=Osnovi elektronike}"
13:15,16:00,SRE,,Ucionica:Kolarac3,"{nastavnik=Babic Djorde, tip=P, grupa=221, 222, 223, predmet=Signali i sistemi}"
19:15,21:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Trajkovic Mihailo, tip=V, grupa=222, predmet=Algoritmi i strukture podataka}"
17:15,20:00,ČET,,Ucionica:Raf02 (u),"{nastavnik=Sandic-Stankovic Dragana, tip=V, grupa=222, predmet=Signali i sistemi}"
17:15,19:00,UTO,,Ucionica:Rg02 (u),"{nastavnik=Prokic Aleksa, tip=V, grupa=223, predmet=Algoritmi i strukture podataka}"
14:15,17:00,UTO,,Ucionica:Raf06 (a),"{nastavnik=Markovic Petar, tip=V, grupa=223, predmet=Osnovi elektronike}"
17:15,20:00,PON,,Ucionica:Raf04 (u),"{nastavnik=Radulovic Natasa, tip=V, grupa=223, predmet=Signali i sistemi}"
11:15,13:00,PET,,Ucionica:Raf13 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=2d1, predmet=Fotografija}"
09:15,12:00,UTO,,Ucionica:Raf13 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=2d1, 2d2, 2d3, predmet=Fotografija}"
12:15,14:00,UTO,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Danica, tip=P, grupa=2d1, 2d2, 2d3, 2d4, predmet=Pismo i tipografija}"
12:15,15:00,SRE,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Danica, tip=V, grupa=2d1, 2d2, 2d3, 2d4, predmet=Pismo i tipografija}"
09:15,12:00,PON,,Ucionica:Raf14 (MD),"{nastavnik=Kukic  Rastko, tip=P, grupa=2d1, 2d2, 2d3, 2d4, predmet=Modelovanje}"
09:15,11:00,SRE,,Ucionica:Raf14 (MD),"{nastavnik=Jonic Teodora, tip=V, grupa=2d1, 2d2, 2d3, 2d4, predmet=Modelovanje}"
14:15,16:00,ČET,,Ucionica:Raf10 (a),"{nastavnik=Stankovic Maja, tip=PiV, grupa=2d1, 2d2, 2d3, 2d4, 2d5, 2d6, predmet=Istorija umetnosti}"
16:15,18:00,ČET,,Ucionica:Raf10 (a),"{nastavnik=Stankovic Maja, tip=PiV, grupa=2d1, 2d2, 2d3, 2d4, 2d5, 2d6, predmet=Istorija umetnosti}"
15:15,17:00,PET,,Ucionica:Raf13 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=2d2, predmet=Fotografija}"
15:15,17:00,SRE,,Ucionica:Raf13 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=2d3, predmet=Fotografija}"
09:15,11:00,PET,,Ucionica:Raf13 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=2d4, predmet=Fotografija}"
12:15,15:00,PON,,Ucionica:Raf13 (MD),"{nastavnik=Malesevic Nenad, tip=P, grupa=2d4, 2d5, 2d6, predmet=Fotografija}"
09:15,11:00,SRE,,Ucionica:Raf13 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=2d5, predmet=Fotografija}"
16:15,18:00,PET,,Ucionica:Raf16 (MD),"{nastavnik=Stojanovic Danica, tip=P, grupa=2d5, 2d6, predmet=Pismo i tipografija}"
15:15,18:00,SRE,,Ucionica:Raf16 (MD),"{nastavnik=Stojanovic Danica, tip=V, grupa=2d5, 2d6, predmet=Pismo i tipografija}"
11:15,14:00,SRE,,Ucionica:Raf16 (MD),"{nastavnik=Kukic  Rastko, tip=P, grupa=2d5, 2d6, predmet=Modelovanje}"
19:15,21:00,ČET,,Ucionica:Raf16 (MD),"{nastavnik=Jonic Teodora, tip=V, grupa=2d5, 2d6, predmet=Modelovanje}"
13:15,15:00,PET,,Ucionica:Raf13 (MD),"{nastavnik=Jeremic Lana, tip=V, grupa=2d6, predmet=Fotografija}"
11:15,14:00,PET,,Ucionica:Raf07 (u),"{nastavnik=Sijacic Dusan, tip=V, grupa=2s1, predmet=Dizajn i razvoj veb strana}"
15:15,18:00,PON,,Ucionica:Raf01 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=2s1, predmet=Informacioni sistemi}"
10:15,13:00,SRE,,Ucionica:Raf03 (u),"{nastavnik=Radosavljevic Nemanja, tip=P, grupa=2s1, predmet=Veb sistemi i tehnologije}"
09:15,11:00,PET,,Ucionica:Raf07 (u),"{nastavnik=Sijacic Dusan, tip=V, grupa=2s1, predmet=Veb sistemi i tehnologije}"
13:15,15:00,SRE,,Ucionica:Raf20 (a),"{nastavnik=Popovic Snezana, tip=P, grupa=2s1, 2s2, 2s3a, 2s3b, predmet=Dizajn i razvoj veb strana}"
18:15,21:00,UTO,,Ucionica:Raf20 (a),"{nastavnik=Mirkovic Bogdan, tip=P, grupa=2s1, 2s2, 2s3a, 2s3b, predmet=Informacioni sistemi}"
14:15,16:00,PET,,Ucionica:Raf10 (a),"{nastavnik=Vrbica-Matejic Vera, tip=PiV, grupa=2s1, 2s3a, predmet=Engleski 3}"
11:15,13:00,PON,,Ucionica:Raf20 (a),"{nastavnik=Vrbica-Matejic Vera, tip=PiV, grupa=2s1, 2s3a, predmet=Engleski 3}"
15:15,18:00,UTO,,Ucionica:Raf02 (u),"{nastavnik=Sijacic Dusan, tip=V, grupa=2s2, predmet=Dizajn i razvoj veb strana}"
09:15,12:00,PON,,Ucionica:Raf02 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=2s2, predmet=Informacioni sistemi}"
10:15,13:00,ČET,,Ucionica:Raf05 (u),"{nastavnik=Radosavljevic Nemanja, tip=P, grupa=2s2, predmet=Veb sistemi i tehnologije}"
15:15,17:00,SRE,,Ucionica:Raf03 (u),"{nastavnik=Sijacic Dusan, tip=V, grupa=2s2, predmet=Veb sistemi i tehnologije}"
13:15,15:00,UTO,,Ucionica:Raf20 (a),"{nastavnik=Vrbica-Matejic Vera, tip=PiV, grupa=2s2, 2s3b, predmet=Engleski 3}"
13:15,15:00,PON,,Ucionica:Raf20 (a),"{nastavnik=Vrbica-Matejic Vera, tip=PiV, grupa=2s2, 2s3b, predmet=Engleski 3}"
18:15,21:00,PON,,Ucionica:Raf02 (u),"{nastavnik=Lazarevic Vukadin, tip=V, grupa=2s3a, 2s3b, predmet=Dizajn i razvoj veb strana}"
15:15,18:00,PON,,Ucionica:Raf02 (u),"{nastavnik=Lazarevic Vukadin, tip=V, grupa=2s3a, 2s3b, predmet=Informacioni sistemi}"
15:15,18:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Radosavljevic Nemanja, tip=P, grupa=2s3a, 2s3b, predmet=Veb sistemi i tehnologije}"
18:15,20:00,SRE,,Ucionica:Rg01 (u),"{nastavnik=Lazarevic Vukadin, tip=V, grupa=2s3a, 2s3b, predmet=Veb sistemi i tehnologije}"
14:15,16:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=301a, predmet=Skript jezici}"
11:15,13:00,ČET,,Ucionica:Raf20 (a),"{nastavnik=Dimic Surla Bojana, tip=P, grupa=301a, 301b, 302a, 302b, predmet=Testiranje softvera}"
09:15,11:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Maric Nevena, tip=P, grupa=301a, 301b, 302a, 302b, 303, 304, 305, predmet=Verovatnoca i statistika}"
16:15,18:00,SRE,,Ucionica:Kolarac2,"{nastavnik=Dimic Surla Bojana, tip=P, grupa=301a, 301b, 302a, 302b, 305, 306, 307a, 307b, predmet=Softverske komponente}"
11:15,13:00,UTO,,Ucionica:Raf20 (a),"{nastavnik=Vujosevic Dusan, tip=P, grupa=301a, 301b, 302a, 303, 302b, predmet=Programski prevodioci}"
11:15,13:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Radenkovic Milos, tip=P, grupa=301a, 301b, 304, 305, 306, 307a, 307b, 322, 323, predmet=Skript jezici}"
09:15,11:00,ČET,,Ucionica:Raf07 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=301a, 302a, predmet=Programski prevodioci}"
09:15,11:00,UTO,,Ucionica:Raf07 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=301a, 302a, predmet=Softverske komponente}"
09:15,11:00,SRE,,Ucionica:Raf04 (u),"{nastavnik=Ivkovic Sava, tip=V, grupa=301a, 302a, predmet=Testiranje softvera}"
14:15,16:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Maric Nevena, tip=V, grupa=301a, 302a, predmet=Verovatnoca i statistika}"
14:15,16:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=301b, predmet=Skript jezici}"
13:15,15:00,ČET,,Ucionica:Raf01 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=301b, 302b, predmet=Programski prevodioci}"
11:15,13:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Najdic Jefimija, tip=V, grupa=301b, 302b, predmet=Softverske komponente}"
09:15,11:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Ivkovic Sava, tip=V, grupa=301b, 302b, predmet=Testiranje softvera}"
18:15,20:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Maric Nevena, tip=V, grupa=301b, 302b, predmet=Verovatnoca i statistika}"
14:15,16:00,UTO,,Ucionica:Raf09 (a),"{nastavnik=Radenkovic Milos, tip=P, grupa=302a, 302b, 307a, 307b, predmet=Upravljanje informacijama}"
11:15,13:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=302a, 302b, 307a, 307b, predmet=Upravljanje informacijama}"
14:15,16:00,ČET,,Ucionica:Raf09 (a),"{nastavnik=Urosevic Dragan, tip=P, grupa=303, predmet=Geometrijski algoritmi}"
16:15,18:00,ČET,,Ucionica:Raf09 (a),"{nastavnik=Urosevic Dragan, tip=V, grupa=303, predmet=Geometrijski algoritmi}"
13:15,15:00,PET,,Ucionica:Raf20 (a),"{nastavnik=Rakocevic Goran, tip=P, grupa=303, 304, 305, predmet=Paralelni algoritmi}"
19:15,21:00,ČET,,Ucionica:Raf03 (u),"{nastavnik=Jeremic Adrijana, tip=V, grupa=303, 304, 305, predmet=Paralelni algoritmi}"
11:15,13:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Masulovic Dragan, tip=P, grupa=303, 306, predmet=Racunarska grafika}"
09:15,11:00,SRE,,Ucionica:Raf01 (u),"{nastavnik=Dotlic Emilija, tip=V, grupa=303, 306, predmet=Racunarska grafika}"
13:15,15:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=304, 305, predmet=Skript jezici}"
17:15,19:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Vujosevic Dusan, tip=P, grupa=304, 305, 306, 307a, 307b, predmet=Programski prevodioci}"
17:15,19:00,UTO,,Ucionica:Raf09 (a),"{nastavnik=Jovanovic Milos, tip=P, grupa=304, 323, predmet=Sistemi u realnom vremenu}"
16:15,18:00,PON,,Ucionica:Raf07 (u),"{nastavnik=Jovanovic Milos, tip=V, grupa=304, 323, predmet=Sistemi u realnom vremenu}"
12:15,14:00,UTO,,Ucionica:Raf03 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=305, predmet=Programski prevodioci}"
17:15,19:00,UTO,,Ucionica:Rg01 (u),"{nastavnik=Maric Nevena, tip=V, grupa=305, 303, 307a, predmet=Verovatnoca i statistika}"
15:15,17:00,ČET,,Ucionica:Raf01 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=305, 307a, predmet=Softverske komponente}"
15:15,17:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=306, 303, predmet=Programski prevodioci}"
15:15,17:00,ČET,,Ucionica:Rg07 (u),"{nastavnik=Maric Nevena, tip=V, grupa=306, 304, 307b, predmet=Verovatnoca i statistika}"
09:15,11:00,ČET,,Ucionica:Raf02 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=306, 307a, predmet=Skript jezici}"
11:15,13:00,ČET,,Ucionica:Raf21 (a),"{nastavnik=Maric Nevena, tip=P, grupa=306, 307a, 307b, 321, 322, 323, predmet=Verovatnoca i statistika}"
17:15,19:00,UTO,,Ucionica:Raf05 (u),"{nastavnik=Redzic Nikola Jovan, tip=V, grupa=306, 307b, predmet=Softverske komponente}"
09:15,11:00,SRE,,Ucionica:Raf02 (u),"{nastavnik=Stojanovic Mihajlo, tip=V, grupa=307a, 304, 307b, predmet=Programski prevodioci}"
13:15,15:00,SRE,,Ucionica:Raf07 (u),"{nastavnik=Prvulovic Petar, tip=V, grupa=307b, 323, predmet=Skript jezici}"
17:15,19:00,PON,,Ucionica:Raf05 (u),"{nastavnik=Milovic Njegovan, tip=V, grupa=321, predmet=Povezivanje mreza}"
14:15,16:00,SRE,,Ucionica:Raf09 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=321, predmet=Virtuelizovani mrezni sistemi}"
09:15,11:00,ČET,,Ucionica:Rg07 (u),"{nastavnik=Zivanovic Marko, tip=V, grupa=321, predmet=Virtuelizovani mrezni sistemi}"
15:15,17:00,PON,,Ucionica:Raf11 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=321, 322, predmet=Povezivanje mreza}"
11:15,13:00,SRE,,Ucionica:CET,"{nastavnik=Radivojevic Mirjana, tip=P, grupa=321, 322, predmet=Projektovanje racunarskih sistema}"
14:15,16:00,ČET,,Ucionica:Kolarac3,"{nastavnik=Vasiljevic Jelena, tip=P, grupa=321, 322, 323, predmet=Primenjena vestacka inteligencija}"
16:15,18:00,SRE,,Ucionica:Raf05 (u),"{nastavnik=Maric Nevena, tip=V, grupa=321, 323, predmet=Verovatnoca i statistika}"
15:15,17:00,UTO,,Ucionica:Raf05 (u),"{nastavnik=Tomic Milan, tip=V, grupa=321, 323, predmet=Primenjena vestacka inteligencija}"
16:15,18:00,SRE,,Ucionica:Rg01 (u),"{nastavnik=Ciganovic Igor, tip=V, grupa=322, predmet=Skript jezici}"
09:15,11:00,ČET,,Ucionica:Raf04 (u),"{nastavnik=Maric Nevena, tip=V, grupa=322, predmet=Verovatnoca i statistika}"
19:15,21:00,PON,,Ucionica:Raf01 (u),"{nastavnik=Milovic Njegovan, tip=V, grupa=322, predmet=Povezivanje mreza}"
17:15,19:00,UTO,,Ucionica:Rg07 (u),"{nastavnik=Tomic Milan, tip=V, grupa=322, predmet=Primenjena vestacka inteligencija}"
09:15,11:00,SRE,,Ucionica:CET,"{nastavnik=Radivojevic Mirjana, tip=V, grupa=322, 321, predmet=Projektovanje racunarskih sistema}"
18:15,20:00,PON,,Ucionica:Raf10 (a),"{nastavnik=Jovanovic Milos, tip=P, grupa=323, predmet=Sistemsko programiranje}"
18:15,20:00,SRE,,Ucionica:Rg07 (u),"{nastavnik=Jovanovic Milos, tip=V, grupa=323, predmet=Sistemsko programiranje}"
09:15,12:00,UTO,,Ucionica:Raf16 (MD),"{nastavnik=Kukic  Rastko, tip=P, grupa=3d1a, predmet=Multimedijalni projekti 1}"
16:15,19:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Jonic Teodora, tip=V, grupa=3d1a, predmet=Multimedijalni projekti 1}"
11:15,13:00,ČET,,Ucionica:Raf13 (MD),"{nastavnik=Djuric Milan, tip=P, grupa=3d1a, predmet=Osnovi animacije}"
11:15,13:00,SRE,,Ucionica:Raf15 (MD),"{nastavnik=Topuzovic Filip, tip=P, grupa=3d1a, 3d1b, predmet=Dizajn i informacione tehnologije 1}"
13:15,14:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Topuzovic Filip, tip=V, grupa=3d1a, 3d1b, predmet=Dizajn i informacione tehnologije 1}"
12:15,15:00,PET,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Danica, tip=P, grupa=3d1a, 3d1b, predmet=Graficki projekti}"
15:15,18:00,UTO,,Ucionica:Raf14 (MD),"{nastavnik=Stojanovic Danica, tip=V, grupa=3d1a, 3d1b, predmet=Graficki projekti}"
14:15,16:00,ČET,,Ucionica:Raf14 (MD),"{nastavnik=Koturanovic Aleksandar, tip=V, grupa=3d1a, 3d1b, predmet=Osnovi animacije}"
12:15,15:00,UTO,,Ucionica:Raf16 (MD),"{nastavnik=Kukic  Rastko, tip=P, grupa=3d1b, predmet=Multimedijalni projekti 1}"
18:15,21:00,UTO,,Ucionica:Raf16 (MD),"{nastavnik=Jonic Teodora, tip=V, grupa=3d1b, predmet=Multimedijalni projekti 1}"
18:15,20:00,PET,,Ucionica:Raf13 (MD),"{nastavnik=Djuric Milan, tip=P, grupa=3d1b, predmet=Osnovi animacije}"
15:15,16:00,PON,,Ucionica:Raf03 (u),"{nastavnik=Pilipovic Dragoljub, tip=V, grupa=3s1, predmet=IT servis menadzment}"
14:15,16:00,ČET,,Ucionica:Raf06 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=3s1, predmet=Konfiguracija i odrzavanje IP mreza}"
09:15,11:00,PON,,Ucionica:Raf07 (u),"{nastavnik=Pernar Veljko, tip=V, grupa=3s1, predmet=Konfiguracija i odrzavanje IP mreza}"
16:15,18:00,ČET,,Ucionica:Raf06 (a),"{nastavnik=Bojovic Petar, tip=P, grupa=3s1, predmet=Uvod u administraciju IP mreza}"
12:15,14:00,UTO,,Ucionica:Raf01 (u),"{nastavnik=Zivanovic Marko, tip=V, grupa=3s1, predmet=Uvod u administraciju IP mreza}"
